game_id,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over,avg_pts_1,avg_fg_pct_1,avg_ft_pct_1,avg_fg3_pct_1,avg_ast_1,avg_reb_1,delta_pts_1,delta_fg_pct_1,delta_ft_pct_1,delta_fg3_pct_1,delta_ast_1,delta_reb_1,avg_pts_2,avg_fg_pct_2,avg_ft_pct_2,avg_fg3_pct_2,avg_ast_2,avg_reb_2,delta_pts_2,delta_fg_pct_2,delta_ft_pct_2,delta_fg3_pct_2,delta_ast_2,delta_reb_2
21501221,1610612764,1610612737,109.0,0.477,0.5329999999999999,0.321,25.0,51.0,98.0,0.395,0.742,0.3670000000000001,22.0,47.0,2016-04-13,210.0,0,102.5,0.4539999999999999,0.7244999999999999,0.37025,25.75,44.25,-0.1607142857142857,-0.011037527593819,-0.4262648008611411,-0.3010471204188482,-0.3235294117647058,0.0769230769230768,113.25,0.4972499999999999,0.77375,0.34775,27.25,46.0,0.2765957446808511,0.2338902147971362,0.2571428571428571,0.6589861751152073,0.0384615384615385,-0.0208333333333333
21501222,1610612741,1610612755,115.0,0.47,0.815,0.625,27.0,53.0,105.0,0.457,0.778,0.486,28.0,31.0,2016-04-13,211.5,1,102.66666666666669,0.4043333333333334,0.6223333333333333,0.3633333333333333,24.33333333333333,41.0,-0.0666666666666666,-0.025695931477516,-0.4329334787350054,0.2882882882882887,-0.1111111111111111,-0.1351351351351351,104.0,0.47775,0.8180000000000001,0.34025,22.0,40.75,0.2346938775510203,0.3435294117647061,0.0114285714285713,0.1298701298701299,0.3181818181818181,-0.1463414634146341
21501223,1610612742,1610612759,91.0,0.4029999999999999,0.81,0.308,20.0,41.0,96.0,0.473,0.769,0.261,24.0,42.0,2016-04-13,187.5,0,96.75,0.4287499999999999,0.764,0.2784999999999999,21.0,43.0,0.0099009900990099,-0.1731517509727627,0.0231923601637107,-0.1411411411411409,-0.3478260869565217,-0.0232558139534884,95.75,0.4405,0.79175,0.32525,18.5,43.0,0.0412371134020619,0.0855745721271394,-0.1232583065380493,0.0,-0.1739130434782608,0.3823529411764705
21501225,1610612749,1610612754,92.0,0.425,0.846,0.304,23.0,43.0,97.0,0.433,0.8,0.4579999999999999,28.0,48.0,2016-04-13,202.0,0,113.0,0.52,0.772,0.38375,26.75,42.5,0.0625,0.1847575057736721,-0.2063492063492064,1.0,0.3,-0.0681818181818182,99.0,0.4679999999999999,0.69775,0.2915,23.5,44.25,0.0769230769230768,0.1954545454545455,-0.2110726643598615,-0.2509363295880149,-0.3076923076923077,0.2162162162162162
21501227,1610612744,1610612763,125.0,0.529,0.813,0.426,35.0,51.0,104.0,0.429,0.75,0.3329999999999999,25.0,40.0,2016-04-13,213.5,1,92.0,0.3979999999999999,0.7566666666666667,0.3003333333333333,17.333333333333332,44.66666666666666,-0.0344827586206896,0.0226130653266334,0.0287999999999999,-0.2088607594936709,-0.1578947368421053,-0.0256410256410256,105.25,0.483,0.8712500000000001,0.3677499999999999,26.75,45.75,-0.0980392156862745,0.0114416475972538,0.1932515337423312,-0.159090909090909,-0.2962962962962963,-0.1636363636363637
21501228,1610612747,1610612762,101.0,0.482,0.867,0.24,19.0,47.0,96.0,0.47,0.6,0.3,27.0,38.0,2016-04-13,196.0,1,90.6,0.3734,0.8492000000000001,0.3248,16.2,42.8,0.0533333333333332,-0.0718954248366013,0.1925722145804678,-0.3542857142857142,0.3636363636363635,0.2972972972972973,94.25,0.45525,0.7474999999999999,0.32725,16.75,43.5,-0.2520325203252033,-0.1199226305609284,-0.0203527815468114,-0.4858757062146892,-0.1923076923076923,-0.3333333333333333
21501229,1610612756,1610612746,114.0,0.455,0.773,0.2689999999999999,26.0,58.0,105.0,0.4479999999999999,0.833,0.29,23.0,40.0,2016-04-13,205.5,1,100.25,0.4815,0.6675,0.4269999999999999,23.25,44.0,0.1111111111111111,0.2431818181818181,-0.1428571428571429,0.6551724137931034,0.1153846153846154,0.0,109.0,0.4414999999999999,0.7645000000000001,0.35025,24.5,50.5,-0.1293103448275862,-0.1598360655737705,-0.0024213075060531,-0.5010989010989013,-0.0454545454545454,0.4166666666666667
21501230,1610612757,1610612743,107.0,0.4379999999999999,0.818,0.306,19.0,45.0,99.0,0.426,0.667,0.28,24.0,53.0,2016-04-13,219.0,0,112.75,0.4722499999999999,0.8302499999999999,0.3979999999999999,23.5,40.5,-0.0277777777777777,0.1961722488038277,0.1112499999999998,0.171875,-0.0952380952380952,-0.3392857142857143,96.0,0.4283333333333334,0.7486666666666667,0.2759999999999999,22.33333333333333,42.0,-0.0666666666666666,0.0152284263959394,0.0650289017341039,-0.0788381742738588,-0.25,-0.0681818181818182
21501224,1610612745,1610612758,116.0,0.485,0.632,0.286,33.0,55.0,81.0,0.3329999999999999,0.462,0.297,21.0,49.0,2016-04-13,219.5,0,115.0,0.518,0.672,0.4097499999999999,25.75,39.5,0.2772277227722772,0.2483221476510064,0.0374812593703148,1.358490566037736,0.6470588235294117,-0.0227272727272727,105.75,0.48075,0.68225,0.403,21.5,40.25,0.1290322580645162,0.1875,-0.0395569620253164,-0.2441113490364026,0.25,-0.0697674418604651
21501226,1610612750,1610612740,144.0,0.6509999999999999,0.826,0.4639999999999999,41.0,43.0,109.0,0.435,0.818,0.3670000000000001,31.0,33.0,2016-04-13,212.0,1,110.0,0.477,0.74375,0.4044999999999999,26.0,40.0,-0.1322314049586777,-0.0948616600790516,-0.09125,-0.115241635687732,0.1363636363636364,-0.024390243902439,103.2,0.4686,0.7836,0.4027999999999999,23.4,43.2,0.2608695652173913,0.1399999999999999,0.1784107946026984,-0.0191082802547769,0.0370370370370369,-0.25
41500161,1610612760,1610612742,108.0,0.45,0.857,0.3429999999999999,23.0,56.0,70.0,0.298,0.615,0.222,16.0,33.0,2016-04-16,206.0,0,109.25,0.4484999999999999,0.717,0.34475,21.75,51.5,0.1951219512195121,0.0634920634920639,0.3836477987421383,-0.1608391608391608,0.125,0.2222222222222223,96.5,0.438,0.78,0.3265,18.75,43.25,0.0,-0.0218446601941748,0.0588235294117647,-0.0374999999999999,0.1111111111111111,-0.0238095238095238
41500131,1610612737,1610612738,102.0,0.407,0.7709999999999999,0.192,23.0,53.0,101.0,0.363,0.8420000000000001,0.314,27.0,50.0,2016-04-16,206.0,0,101.25,0.4499999999999999,0.7257499999999999,0.381,24.75,43.5,-0.0392156862745097,-0.0683962264150942,-0.1690929451287793,0.6167400881057281,0.0,-0.0208333333333333,107.25,0.4549999999999999,0.787,0.3779999999999999,24.5,39.75,-0.1009174311926605,0.0238095238095237,0.1294117647058825,-0.048,0.0,-0.1875
41500141,1610612744,1610612745,104.0,0.429,0.667,0.4,26.0,53.0,78.0,0.357,0.5,0.273,16.0,51.0,2016-04-16,224.5,0,122.5,0.53025,0.6632499999999999,0.40625,29.25,43.0,0.0943396226415094,0.0083160083160083,0.264,-0.2055555555555556,0.4347826086956521,0.0,107.25,0.4902499999999999,0.85575,0.3884999999999999,26.75,47.0,0.2135922330097086,0.207762557077626,0.1260387811634349,0.2419825072886299,0.8421052631578947,0.108695652173913
41500111,1610612761,1610612754,90.0,0.38,0.684,0.211,17.0,52.0,100.0,0.43,0.7240000000000001,0.524,19.0,38.0,2016-04-16,195.0,0,103.2,0.469,0.6936,0.3874,21.0,45.8,0.0404040404040404,0.0425531914893617,-0.4274973147153599,-0.1818181818181818,0.5,0.3902439024390243,106.5,0.4875,0.77875,0.3692499999999999,27.5,45.0,0.0319148936170212,0.0334128878281623,0.1204481792717087,0.2445652173913042,0.5555555555555556,-0.0204081632653061
41500101,1610612739,1610612765,106.0,0.4429999999999999,0.762,0.3429999999999999,25.0,40.0,101.0,0.507,0.75,0.517,24.0,37.0,2016-04-17,200.0,1,107.0,0.4633333333333332,0.7479999999999999,0.4143333333333333,20.666666666666668,44.0,0.0280373831775699,0.0846681922196792,-0.0744949494949495,0.2310126582278482,-0.2758620689655172,-0.14,105.66666666666669,0.436,0.7833333333333333,0.4003333333333332,18.666666666666668,46.333333333333336,0.2727272727272727,0.1477572559366755,-0.1266666666666668,1.2985781990521326,0.1999999999999999,-0.1132075471698113
41500171,1610612746,1610612757,115.0,0.5379999999999999,0.6409999999999999,0.353,23.0,48.0,95.0,0.3979999999999999,0.731,0.3329999999999999,23.0,40.0,2016-04-17,210.5,0,103.75,0.482,0.69725,0.4294999999999999,23.25,41.75,-0.1025641025641025,-0.1898734177215191,0.0776196636481241,-0.4746376811594204,0.0454545454545454,0.5384615384615385,106.0,0.469,0.8534999999999999,0.3405,19.0,41.0,0.0190476190476189,-0.0778947368421054,-0.0180072028811524,-0.3664596273291925,-0.24,0.0714285714285714
41500151,1610612759,1610612763,106.0,0.519,0.923,0.455,22.0,44.0,74.0,0.392,0.667,0.444,17.0,35.0,2016-04-17,187.5,0,95.0,0.40575,0.755,0.3084999999999999,19.25,43.5,-0.0095238095238094,-0.0069444444444447,0.1904761904761904,0.05379746835443,0.3888888888888888,-0.1304347826086956,96.6,0.4375999999999999,0.765,0.275,21.6,42.8,-0.04,-0.0145833333333333,0.0577716643741403,-0.478,0.0434782608695651,0.1052631578947369
41500121,1610612748,1610612766,123.0,0.5760000000000001,0.762,0.5,27.0,42.0,91.0,0.431,0.784,0.353,11.0,28.0,2016-04-17,199.0,1,104.0,0.481,0.7550000000000001,0.281,18.2,44.8,-0.2142857142857143,-0.1562499999999997,-0.1147715196599362,-0.8073394495412844,-0.3913043478260869,0.1578947368421053,110.5,0.47325,0.78925,0.3897499999999999,25.5,44.5,0.1699999999999999,0.275058275058275,-0.1876606683804627,0.4633204633204633,0.3913043478260869,-0.1636363636363637
41500112,1610612761,1610612754,98.0,0.4379999999999999,0.92,0.278,19.0,44.0,87.0,0.414,0.833,0.2,13.0,33.0,2016-04-18,195.5,0,102.0,0.45,0.6727500000000001,0.3279999999999999,21.25,49.75,-0.0526315789473684,-0.24,-0.24,-0.3663663663663662,-0.0555555555555555,0.625,107.0,0.4835,0.75975,0.4262499999999999,26.75,46.25,-0.1304347826086956,-0.1793893129770992,-0.1234866828087165,0.5057471264367819,-0.2962962962962963,-0.2083333333333333
41500162,1610612760,1610612742,84.0,0.337,0.833,0.2189999999999999,11.0,54.0,85.0,0.4270000000000001,0.526,0.263,14.0,45.0,2016-04-18,203.0,0,106.0,0.4299999999999999,0.7766666666666667,0.3023333333333333,22.666666666666668,56.0,-0.0924369747899159,-0.1295938104448742,0.0820707070707069,0.0958466453674118,-0.0799999999999999,0.2173913043478261,88.25,0.3874999999999999,0.735,0.28525,18.25,42.0,-0.2857142857142857,-0.3507625272331154,-0.2823803967327888,-0.3333333333333331,-0.1111111111111111,-0.3125
41500142,1610612744,1610612745,115.0,0.494,0.711,0.348,27.0,39.0,106.0,0.4429999999999999,0.7879999999999999,0.4,21.0,37.0,2016-04-18,211.5,1,113.25,0.4775,0.6365000000000001,0.3685,26.75,49.25,-0.2199999999999999,-0.1075,-0.4212962962962964,-0.2416666666666665,-0.1578947368421053,0.1333333333333333,107.0,0.4666666666666666,0.7526666666666667,0.3986666666666666,26.666666666666668,50.0,-0.0188679245283018,-0.0633187772925762,-0.1326397919375812,-0.1397849462365591,0.04,0.2926829268292683
41500132,1610612737,1610612738,89.0,0.39,0.875,0.379,20.0,49.0,72.0,0.318,0.917,0.179,16.0,43.0,2016-04-19,205.5,0,98.0,0.4166666666666667,0.6819999999999999,0.2753333333333334,22.666666666666668,47.333333333333336,0.0515463917525773,-0.0874439461883408,0.1141618497109824,-0.5471698113207547,-0.0416666666666666,0.2045454545454545,99.66666666666669,0.3916666666666666,0.8446666666666668,0.3346666666666666,21.33333333333333,45.0,-0.073394495412844,-0.2292993630573248,0.330173775671406,-0.0977011494252872,-0.0357142857142857,0.1363636363636364
41500152,1610612759,1610612763,94.0,0.47,0.821,0.529,19.0,44.0,68.0,0.326,0.556,0.133,14.0,44.0,2016-04-19,186.0,0,87.33333333333333,0.4093333333333333,0.6866666666666666,0.3423333333333333,19.33333333333333,37.66666666666666,-0.2210526315789474,-0.0368550368550367,-0.1905339805825242,0.2065217391304348,0.0625,-0.1666666666666666,101.33333333333331,0.4723333333333332,0.8140000000000001,0.334,20.33333333333333,42.66666666666666,0.0392156862745098,0.1406593406593406,0.0255555555555555,0.8200000000000001,-0.2142857142857143,-0.0638297872340425
41500172,1610612746,1610612757,102.0,0.46,0.56,0.381,20.0,52.0,81.0,0.341,0.875,0.192,20.0,52.0,2016-04-20,210.0,0,110.0,0.511,0.7453333333333333,0.3743333333333332,25.0,43.0,0.0087719298245614,0.0632411067193674,0.0577557755775577,-0.1615201900237529,-0.1481481481481481,0.0909090909090908,101.0,0.4179999999999999,0.7745,0.3194999999999999,21.0,42.5,-0.1810344827586206,-0.1271929824561406,-0.0134952766531714,-0.1917475728155341,-0.1153846153846154,-0.1999999999999999
41500102,1610612739,1610612765,107.0,0.5,0.5,0.526,23.0,37.0,90.0,0.436,0.563,0.235,19.0,40.0,2016-04-20,202.0,0,108.33333333333331,0.4663333333333332,0.7983333333333333,0.3703333333333333,21.0,43.333333333333336,-0.0363636363636363,0.1130653266331658,0.1813953488372093,0.0854430379746833,-0.074074074074074,-0.2982456140350877,102.0,0.449,0.7343333333333333,0.4266666666666667,21.0,44.0,0.1348314606741574,0.3237597911227157,0.2864493996569468,0.3121827411167517,0.0434782608695651,-0.2127659574468084
41500122,1610612748,1610612766,115.0,0.579,0.818,0.563,19.0,35.0,103.0,0.4270000000000001,0.7879999999999999,0.063,9.0,39.0,2016-04-20,198.0,1,103.33333333333331,0.4983333333333333,0.774,0.3183333333333333,18.666666666666668,41.66666666666666,0.3225806451612902,0.4922279792746116,0.0823863636363635,0.5822784810126582,0.6875,0.0,107.33333333333331,0.4946666666666666,0.7446666666666667,0.3899999999999999,22.0,39.333333333333336,-0.1165048543689319,-0.0357941834451901,-0.1858774662512979,0.0202312138728324,-0.5217391304347826,-0.1999999999999999
41500143,1610612745,1610612744,97.0,0.391,0.609,0.306,18.0,52.0,96.0,0.43,0.759,0.24,23.0,43.0,2016-04-21,215.5,0,100.0,0.4283333333333333,0.64,0.3196666666666667,23.33333333333333,47.66666666666666,-0.1016949152542372,0.1019900497512433,-0.1096045197740114,0.2903225806451615,-0.125,-0.1777777777777778,114.66666666666669,0.484,0.7303333333333333,0.3913333333333333,29.33333333333333,47.66666666666666,-0.1544117647058823,-0.130281690140845,-0.1308068459657702,-0.42,-0.0999999999999999,-0.0930232558139535
41500113,1610612754,1610612761,85.0,0.382,0.818,0.273,16.0,38.0,101.0,0.415,0.813,0.3229999999999999,18.0,45.0,2016-04-21,194.0,0,103.25,0.4409999999999999,0.74475,0.31,21.25,51.25,0.0208333333333332,0.0045871559633023,0.295774647887324,0.0651340996168583,0.0,-0.0638297872340425,96.5,0.4475,0.76425,0.3745,21.5,40.0,-0.0543478260869565,-0.0142857142857143,-0.02,-0.3710691823899371,-0.2352941176470588,-0.3773584905660377
41500163,1610612742,1610612760,102.0,0.474,0.6859999999999999,0.261,24.0,29.0,131.0,0.5770000000000001,0.743,0.556,28.0,42.0,2016-04-21,197.5,1,96.66666666666669,0.3963333333333332,0.8566666666666666,0.2673333333333332,17.333333333333332,55.0,-0.2363636363636363,-0.2721382289416845,-0.0130331753554503,-0.1544401544401549,-0.4761904761904761,0.08,82.0,0.3759999999999999,0.6503333333333333,0.2643333333333333,16.666666666666668,39.66666666666666,-0.034090909090909,0.106217616580311,-0.1054421768707482,-0.2485714285714284,-0.2631578947368421,0.0227272727272727
41500103,1610612765,1610612739,91.0,0.486,0.684,0.261,22.0,32.0,101.0,0.488,0.733,0.414,24.0,46.0,2016-04-22,200.0,0,106.5,0.4714999999999998,0.631,0.4345,24.0,38.5,-0.044642857142857,-0.0774907749077491,0.0822510822510822,-0.0471014492753623,-0.3235294117647058,-0.1956521739130434,95.5,0.4714999999999999,0.6565,0.376,21.5,38.5,-0.0425531914893616,0.0356294536817103,-0.042517006802721,-0.53,0.1176470588235294,-0.1111111111111111
41500133,1610612738,1610612737,111.0,0.4629999999999999,0.727,0.344,23.0,44.0,103.0,0.442,0.857,0.25,19.0,41.0,2016-04-22,203.5,1,96.33333333333331,0.3973333333333333,0.7959999999999999,0.3126666666666667,21.666666666666668,49.66666666666666,-0.1759259259259259,-0.025,-0.0112994350282485,0.2633333333333334,-0.1999999999999999,0.0208333333333332,90.33333333333331,0.3703333333333333,0.8743333333333334,0.2833333333333333,21.0,44.0,-0.3271028037383178,-0.29490022172949,0.1862871927554981,-0.3295880149812734,-0.4666666666666667,-0.14
41500153,1610612763,1610612759,87.0,0.415,0.789,0.222,17.0,48.0,96.0,0.455,0.737,0.462,24.0,39.0,2016-04-22,184.5,0,82.0,0.3823333333333333,0.6576666666666667,0.3033333333333333,18.666666666666668,39.66666666666666,-0.3644859813084112,-0.2928416485900217,-0.1498470948012231,-0.6509186351706037,-0.3636363636363636,-0.0434782608695651,98.66666666666669,0.4873333333333332,0.8376666666666667,0.415,21.666666666666668,43.333333333333336,0.0681818181818181,0.0585585585585584,-0.08268156424581,0.283980582524272,0.1875,0.375
41500164,1610612742,1610612760,108.0,0.518,0.8240000000000001,0.348,25.0,33.0,119.0,0.53,0.706,0.4379999999999999,26.0,42.0,2016-04-23,203.5,1,107.66666666666669,0.4546666666666667,0.8109999999999999,0.3726666666666666,20.666666666666668,50.66666666666666,0.0564516129032257,0.0907372400756143,0.0494350282485875,0.221978021978022,-0.125,-0.2363636363636363,85.66666666666667,0.3996666666666666,0.609,0.2486666666666666,18.0,35.666666666666664,0.1590909090909091,0.1476997578692493,-0.1995332555425905,-0.1386138613861385,0.263157894736842,-0.275
41500123,1610612766,1610612748,96.0,0.389,0.955,0.278,18.0,47.0,80.0,0.342,0.633,0.318,13.0,53.0,2016-04-23,196.5,0,119.0,0.5775,0.79,0.5315,23.0,38.5,0.0747663551401869,0.1049618320610685,0.1456582633053218,-0.1244167962674962,-0.1363636363636363,-0.1463414634146341,97.0,0.429,0.786,0.208,10.0,33.5,0.1444444444444443,0.1730769230769233,0.1036414565826329,-0.7993630573248407,-0.55,-0.0930232558139535
41500114,1610612754,1610612761,100.0,0.471,0.778,0.375,24.0,43.0,83.0,0.365,0.7,0.267,12.0,40.0,2016-04-23,193.0,0,96.33333333333331,0.411,0.8056666666666666,0.2706666666666666,18.0,47.0,0.160919540229885,0.0892388451443568,0.0839999999999998,-0.1522309711286091,0.125,-0.0217391304347825,90.66666666666669,0.4086666666666667,0.7916666666666666,0.3323333333333333,16.0,36.333333333333336,-0.3089430894308943,-0.3214920071047956,0.058214747736093,-0.4709302325581395,-0.36,0.0
41500173,1610612757,1610612746,96.0,0.425,0.696,0.24,15.0,56.0,88.0,0.409,0.565,0.1669999999999999,15.0,44.0,2016-04-23,208.5,0,108.5,0.499,0.6005,0.3669999999999999,21.5,50.0,-0.0097087378640776,-0.1033138401559453,-0.089430894308943,0.0885714285714287,-0.2307692307692307,0.1304347826086955,88.0,0.3694999999999999,0.8029999999999999,0.2624999999999999,21.5,46.0,-0.2636363636363636,-0.3429672447013487,0.1174968071519797,-0.712143928035982,-0.0476190476190476,0.1555555555555554
41500104,1610612765,1610612739,98.0,0.487,0.667,0.417,22.0,42.0,100.0,0.419,0.882,0.361,16.0,41.0,2016-04-24,197.5,1,104.66666666666669,0.4769999999999998,0.665,0.4276666666666666,24.0,41.0,-0.073394495412844,-0.1078610603290677,-0.1855555555555555,-0.172,-0.1999999999999999,0.1219512195121952,94.0,0.4763333333333333,0.6656666666666666,0.3376666666666667,21.666666666666668,36.333333333333336,0.0224719101123596,0.2149999999999998,-0.145,0.1497797356828198,0.5714285714285714,-0.2558139534883721
41500134,1610612738,1610612737,104.0,0.426,0.684,0.3329999999999999,25.0,52.0,95.0,0.374,0.6920000000000001,0.286,18.0,49.0,2016-04-24,203.0,0,98.0,0.413,0.8343333333333334,0.2736666666666666,20.666666666666668,47.66666666666666,0.0,0.0754257907542579,0.1628222523744911,-0.228395061728395,-0.2692307692307693,-0.18,94.66666666666669,0.3813333333333333,0.8286666666666666,0.2789999999999999,22.0,45.66666666666666,0.0673076923076922,0.1183574879227051,-0.1079754601226993,0.1700680272108843,-0.0416666666666666,0.0731707317073171
41500144,1610612745,1610612744,94.0,0.423,0.605,0.185,18.0,44.0,121.0,0.517,0.5,0.525,38.0,43.0,2016-04-24,217.5,0,93.66666666666669,0.3969999999999999,0.6323333333333333,0.3263333333333333,18.33333333333333,46.66666666666666,0.127906976744186,-0.1032110091743119,-0.0869565217391304,0.02,-0.0526315789473684,0.2682926829268293,105.0,0.451,0.7123333333333334,0.3293333333333333,25.33333333333333,45.0,-0.1794871794871795,-0.14,-0.1325714285714285,-0.3002915451895042,-0.3428571428571428,-0.0652173913043477
41500154,1610612763,1610612759,95.0,0.449,0.741,0.385,18.0,37.0,116.0,0.494,0.8390000000000001,0.455,21.0,41.0,2016-04-24,182.0,1,76.33333333333333,0.3776666666666666,0.6706666666666666,0.2663333333333333,16.0,42.333333333333336,-0.1944444444444444,-0.073660714285714,-0.1084745762711864,-0.3967391304347826,-0.0555555555555555,0.1428571428571428,98.66666666666669,0.4813333333333332,0.827,0.482,21.666666666666668,42.333333333333336,-0.0495049504950495,-0.067622950819672,0.0589080459770114,0.0547945205479454,-0.1428571428571429,0.21875
41500124,1610612766,1610612748,89.0,0.4,0.833,0.25,10.0,36.0,85.0,0.395,0.667,0.379,20.0,46.0,2016-04-25,194.5,0,106.0,0.499,0.7376666666666667,0.4603333333333333,19.666666666666668,43.333333333333336,-0.2452830188679244,-0.2845188284518828,-0.2317961165048544,0.1118881118881121,-0.1875,0.127659574468085,96.66666666666669,0.4156666666666667,0.8423333333333334,0.2313333333333333,12.666666666666666,38.0,-0.1351351351351351,-0.1670235546038544,0.0827664399092971,-0.3982683982683982,-0.0526315789473684,0.2368421052631579
41500165,1610612760,1610612742,118.0,0.506,0.813,0.3329999999999999,19.0,42.0,104.0,0.469,0.833,0.3329999999999999,24.0,35.0,2016-04-25,205.5,1,111.33333333333331,0.4813333333333333,0.7606666666666667,0.4043333333333332,21.666666666666668,46.0,0.0347826086956521,0.120507399577167,0.0945736434108526,0.0709046454767723,0.4444444444444444,-0.16,98.33333333333331,0.473,0.6786666666666666,0.2906666666666667,21.0,35.666666666666664,0.0485436893203883,0.036,0.0364779874213836,-0.1007751937984496,0.3888888888888888,-0.131578947368421
